204566
191
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (145, 28, 1), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 18, 2), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(140, 10, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (90, 28, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (139, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (82, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (74, 22, 1), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (139, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (115, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (139, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (119, 20, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (148, 27, 2), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (145, 28, 1), (140, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 15, 2), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (119, 20, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (148, 27, 2), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (104, 19, 3), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (148, 27, 2), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (74, 22, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (67, 31, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (115, 19, 2), (129, 21, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (139, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (127, 22, 1), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (74, 22, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (67, 31, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (115, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (139, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (82, 16, 2), (75, 21, 2), (115, 19, 2), (130, 19, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (90, 28, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (145, 28, 1), (140, 26, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (126, 23, 1), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (76, 8, 3), (112, 19, 2), (130, 19, 2), (84, 25, 0), (104, 27, 3), (72, 23, 3), (94, 11, 0), (158, 23, 0), (79, 30, 3), (72, 12, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (79, 16, 2), (75, 21, 2), (115, 19, 2), (129, 21, 2), (87, 28, 0), (104, 27, 3), (70, 25, 3), (94, 11, 0), (158, 23, 0), (82, 33, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 30, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (111, 17, 0), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (79, 16, 2), (92, 17, 1), (115, 19, 2), (129, 21, 2), (90, 28, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (81, 28, 3), (69, 10, 1), (99, 15, 1), (118, 21, 2), (123, 17, 0)]
[(141, 13, 3), (149, 20, 3), (149, 30, 0), (155, 28, 2), (140, 26, 0), (111, 29, 2), (86, 6, 0), (77, 6, 1), (112, 19, 2), (129, 21, 2), (84, 25, 0), (104, 27, 3), (70, 23, 0), (94, 11, 0), (158, 23, 0), (79, 30, 3), (73, 14, 1), (90, 32, 1), (118, 21, 2), (123, 17, 0)]
